Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S
1880,-.42,-.66,-.25,-.75,-.31,-.25,-1.18,-.84,-.60,-.30,-.30,-.23,.07,*****
1881,-.38,-.50,-.36,-.54,-.30,-.42,-1.02,-.69,-.30,-.30,-.17,-.36,-.23,*****
1882,-.29,-.48,-.22,-.56,-.13,-.29,-1.47,-.43,-.42,-.13,-.07,-.24,-.09,*****
1883,-.32,-.67,-.08,-.77,-.21,-.13,-.32,-1.00,-.69,-.27,.04,-.13,.28,*****
1884,-.59,-.89,-.40,-.99,-.48,-.42,-1.32,-1.06,-.84,-.49,-.36,-.28,-.63,*****
1885,-.45,-.70,-.35,-.81,-.21,-.39,-1.37,-.82,-.63,-.17,-.28,-.29,-.41,*****
1886,-.59,-.67,-.54,-.74,-.47,-.49,-1.27,-.66,-.67,-.38,-.72,-.41,-.46,*****
1887,-.66,-.71,-.63,-.77,-.58,-.56,-1.64,-.83,-.47,-.48,-.82,-.55,-.21,*****
1888,-.44,-.69,-.31,-.80,-.26,-.34,-1.58,-.93,-.48,-.25,-.25,-.10,-.65,*****
1889,-.19,-.37,-.12,-.46,.03,-.28,-.76,-.46,-.38,-.03,.17,-.16,-.33,*****
1890,-.56,-.56,-.62,-.61,-.60,-.41,-1.16,-.74,-.32,-.39,-.90,-.48,-.01,*****
1891,-.59,-.54,-.73,-.63,-.57,-.45,-1.35,-.51,-.51,-.22,-1.10,-.42,-.27,*****
1892,-.49,-.56,-.50,-.65,-.40,-.43,-1.48,-.72,-.36,-.26,-.55,-.46,-.09,*****
1893,-.52,-.58,-.54,-.62,-.58,-.32,-1.03,-.59,-.51,-.42,-.75,-.51,.39,*****
1894,-.43,-.48,-.47,-.52,-.50,-.22,-1.24,-.47,-.30,-.33,-.69,-.35,.32,*****
1895,-.35,-.45,-.32,-.53,-.33,-.17,-.94,-.56,-.34,-.21,-.47,-.20,.10,*****
1896,-.31,-.42,-.35,-.56,-.28,-.08,-1.22,-.67,-.23,.00,-.59,-.08,.12,*****
1897,-.22,-.27,-.23,-.38,-.02,-.30,-.78,-.35,-.27,.09,-.14,-.17,-.35,*****
1898,-.38,-.35,-.46,-.41,-.33,-.40,-1.25,-.29,-.20,-.17,-.50,-.29,-.43,*****
1899,-.31,-.21,-.49,-.28,-.32,-.30,-1.18,-.16,-.06,.01,-.67,-.20,-.31,*****
1900,-.15,-.15,-.19,-.21,-.04,-.25,-.71,-.14,-.08,.03,-.11,-.11,-.34,*****
1901,-.14,-.12,-.18,-.15,-.14,-.11,-.55,.06,-.19,-.03,-.25,-.09,.12,*****
1902,-.36,-.48,-.31,-.64,-.09,-.42,-1.72,-.63,-.25,.00,-.19,-.25,-.61,*****
1903,-.42,-.41,-.47,-.48,-.30,-.53,-.57,-.36,-.54,-.19,-.41,-.47,-.40,-1.35
1904,-.54,-.48,-.62,-.48,-.62,-.48,-.43,-.46,-.51,-.48,-.77,-.38,-.38,-1.72
1905,-.36,-.35,-.38,-.40,-.26,-.45,-.27,-.21,-.60,-.24,-.28,-.40,-.32,-.91
1906,-.24,-.21,-.28,-.23,-.21,-.30,-.46,-.03,-.32,-.17,-.24,-.19,-.28,-.96
1907,-.54,-.61,-.51,-.70,-.47,-.45,-.81,-.86,-.53,-.39,-.56,-.43,-.22,-1.29
1908,-.40,-.40,-.43,-.44,-.43,-.32,-.52,-.45,-.40,-.32,-.55,-.47,.17,.69
1909,-.42,-.43,-.44,-.49,-.35,-.42,-.89,-.50,-.36,-.26,-.46,-.48,-.05,-.81
1910,-.35,-.39,-.34,-.37,-.44,-.22,-.79,-.17,-.39,-.42,-.45,-.26,.02,.30
1911,-.36,-.35,-.39,-.35,-.38,-.34,-.36,-.32,-.38,-.34,-.43,-.37,-.07,-.17
1912,-.34,-.52,-.19,-.64,-.19,-.25,-.77,-.68,-.57,-.24,-.12,-.03,-.37,-2.15
1913,-.33,-.44,-.24,-.41,-.40,-.18,-.72,-.25,-.43,-.49,-.29,.00,-.31,-1.36
1914,-.08,-.18,-.01,-.20,-.12,.07,-.67,-.05,-.16,-.13,-.09,.16,.10,-.33
1915,-.08,-.07,-.08,-.16,.12,-.26,-.77,-.04,-.03,.14,.12,-.03,-.42,-2.67
1916,-.30,-.32,-.28,-.33,-.28,-.31,-.44,-.44,-.20,-.30,-.24,-.24,-.10,-1.84
1917,-.51,-.63,-.43,-.64,-.60,-.27,-.86,-.58,-.62,-.59,-.60,-.49,.49,.31
1918,-.42,-.45,-.42,-.46,-.49,-.28,-1.26,-.27,-.33,-.43,-.55,-.29,-.04,-.13
1919,-.18,-.35,-.07,-.48,-.07,-.02,-.99,-.57,-.23,-.04,-.11,.05,.01,.13
1920,-.26,-.26,-.25,-.22,-.28,-.30,.00,-.08,-.41,-.35,-.18,-.17,-.32,-1.07
1921,-.15,-.08,-.20,.00,-.23,-.20,-.13,.21,-.11,-.25,-.19,-.08,-.22,-.96
1922,-.22,-.26,-.20,-.26,-.23,-.19,-.45,-.37,-.10,-.25,-.20,-.17,.04,-.54
1923,-.25,-.16,-.32,-.12,-.26,-.36,.07,-.01,-.28,-.24,-.27,-.20,-.52,-.56
1924,-.21,-.11,-.28,-.11,-.12,-.44,.20,-.06,-.27,-.11,-.13,-.39,-.24,-1.46
1925,-.25,-.07,-.40,-.01,-.26,-.46,-.25,.30,-.17,-.20,-.33,-.36,-.44,-.83
1926,-.03,.08,-.10,.10,.02,-.22,.35,.32,-.17,.03,.01,-.02,-.46,-.71
1927,-.17,-.07,-.26,-.12,-.06,-.36,-.19,-.15,-.06,.03,-.15,-.14,-.58,-1.83
1928,-.09,.02,-.17,.01,.02,-.35,.51,.01,-.17,.05,.00,-.14,-.44,-3.02
1929,-.33,-.28,-.38,-.35,-.22,-.43,-.05,-.43,-.39,-.15,-.31,-.33,-.34,-1.84
1930,-.15,.04,-.32,.09,-.15,-.37,.36,.17,-.07,-.06,-.26,-.07,-.67,-3.31
1931,-.09,.10,-.25,.09,.01,-.41,.33,.11,-.01,.10,-.10,-.37,-.23,-.78
1932,-.11,.00,-.23,.08,-.18,-.22,.19,.30,-.15,-.12,-.23,-.09,-.22,-1.36
1933,-.25,-.26,-.25,-.32,-.19,-.25,-.43,-.42,-.18,-.14,-.23,-.12,-.24,-1.39
1934,-.10,.07,-.27,.24,-.26,-.24,.64,.49,-.11,-.24,-.28,-.20,-.05,-.83
1935,-.22,-.07,-.34,-.02,-.20,-.47,.11,.12,-.17,-.18,-.22,-.32,-.52,-1.63
1936,-.09,-.01,-.17,.00,-.09,-.18,.12,.15,-.16,-.04,-.14,-.17,.01,.09
1937,.00,.18,-.16,.25,-.02,-.22,1.00,.19,.03,.05,-.10,-.19,-.14,.68
1938,.05,.25,-.13,.43,-.11,-.11,1.14,.52,.10,-.10,-.13,.02,-.11,-1.20
1939,-.12,.12,-.32,.25,-.18,-.40,.43,.35,.10,-.13,-.23,-.14,-.71,-2.02
1940,.07,.13,.02,.17,.04,.00,.76,.16,-.04,.04,.05,.09,.01,-.10
1941,.03,.08,-.01,-.01,.19,-.16,-.30,-.09,.17,.25,.13,-.01,-.26,-.54
1942,.03,.06,.01,.05,.09,-.09,.20,.00,.05,.07,.11,.08,-.18,-1.38
1943,-.02,.10,-.12,.30,-.23,-.06,1.12,.35,-.05,-.28,-.17,-.09,.19,1.06
1944,.04,.14,-.05,.26,-.07,-.04,.94,.43,-.12,-.10,-.04,.12,-.18,-.43
1945,-.11,-.05,-.15,-.03,-.08,-.22,.38,-.08,-.14,-.09,-.07,.08,-.52,-2.53
1946,-.11,.04,-.24,.06,-.08,-.30,-.15,-.03,.21,.01,-.17,-.18,-.45,.10
1947,.01,.11,-.09,.16,-.01,-.14,.82,-.07,.10,.02,-.03,-.09,.00,-.27
1948,-.12,.05,-.26,.15,-.14,-.36,.11,.32,.02,-.11,-.16,-.16,-.48,-1.55
1949,-.15,-.03,-.24,.04,-.15,-.34,.18,.12,-.07,-.16,-.13,-.10,-.49,-2.40
1950,-.25,-.20,-.31,-.15,-.29,-.29,.05,-.29,-.12,-.28,-.31,-.07,-.48,-1.08
1951,-.09,.01,-.19,.05,-.11,-.20,-.04,.04,.09,-.06,-.16,-.19,-.06,-.17
1952,-.05,.04,-.10,.06,.01,-.24,.09,-.10,.18,-.01,.05,-.18,-.12,-.69
1953,.04,.26,-.15,.38,.01,-.28,.84,.36,.23,.05,-.02,-.14,-.18,-2.02
1954,-.15,-.05,-.23,.00,-.15,-.29,.55,-.27,-.02,-.14,-.17,-.16,-.27,-.84
1955,-.14,-.12,-.17,-.05,-.25,-.07,-.48,-.12,.15,-.24,-.26,-.30,.12,1.23
1956,-.24,-.35,-.14,-.39,-.31,.02,-.31,-.61,-.27,-.29,-.33,-.29,.36,.73
1957,.02,-.02,.07,.01,-.04,.13,.06,.21,-.16,-.07,-.01,-.05,.17,.53
1958,.08,.15,.01,.12,.21,-.14,-.12,.20,.16,.21,.20,.05,-.25,-.47
1959,.04,.12,-.03,.15,.09,-.15,.51,.13,.04,.05,.12,.05,-.41,-.30
1960,-.02,.10,-.15,.13,-.01,-.19,.37,.03,.11,.06,-.08,.00,-.09,-.81
1961,.08,.10,.08,.19,-.02,.12,-.12,.37,.18,-.08,.02,.19,-.05,.19
1962,.03,.14,-.07,.24,-.05,-.08,.61,.32,.05,-.04,-.07,.05,.20,-.75
1963,.03,.13,-.06,.17,.02,-.09,.00,.34,.10,.06,-.02,-.06,-.28,.09
1964,-.24,-.23,-.25,-.30,-.12,-.35,-.59,-.32,-.18,-.10,-.14,-.32,-.40,-.34
1965,-.16,-.19,-.13,-.21,-.15,-.13,-.19,-.27,-.17,-.16,-.14,-.16,-.14,-.05
1966,-.06,-.04,-.08,-.13,.05,-.14,-.74,-.16,.14,.11,.00,-.22,-.26,.19
1967,-.01,.01,-.03,.10,-.14,.05,.47,.25,-.16,-.15,-.12,-.02,-.06,.34
1968,-.09,-.10,-.09,-.10,-.16,.00,-.29,.01,-.11,-.11,-.21,-.13,.25,-.02
1969,.02,-.04,.07,-.22,.25,-.05,.01,-.51,-.10,.27,.23,.01,-.22,.04
1970,.07,.01,.12,-.04,.11,.14,-.19,-.10,.05,.12,.10,.07,.07,.40
1971,-.07,-.14,.00,-.08,-.21,.13,-.12,-.04,-.10,-.24,-.17,-.06,.28,.38
1972,-.02,-.24,.19,-.40,.12,.19,-.33,-.57,-.30,.04,.19,.15,-.07,.64
1973,.22,.18,.26,.17,.28,.18,.18,.28,.09,.20,.36,.20,.07,.28
1974,-.04,-.15,.05,-.14,-.18,.24,-.15,-.09,-.17,-.17,-.20,.07,.29,.60
1975,.02,.00,.03,.10,-.14,.14,.21,.31,-.10,-.19,-.10,.13,.07,.28
1976,-.17,-.22,-.13,-.27,-.12,-.14,-.04,-.28,-.34,-.14,-.10,-.05,-.16,-.36
1977,.21,.19,.24,.20,.21,.24,.20,.27,.14,.18,.24,.30,.17,.19
1978,.14,.08,.19,.04,.15,.22,-.11,.09,.06,.16,.15,.29,.32,-.07
1979,.21,.16,.25,.07,.31,.21,-.59,.14,.27,.32,.29,.31,.31,-.19
1980,.35,.23,.45,.14,.37,.53,.32,.08,.12,.39,.34,.45,.36,.97
1981,.44,.53,.36,.69,.25,.44,1.25,.89,.32,.26,.24,.35,.54,.59
1982,.14,.07,.21,-.02,.23,.17,-.27,.07,.02,.22,.25,.31,.20,-.21
1983,.39,.40,.39,.40,.48,.26,.29,.76,.15,.40,.57,.29,.35,.07
1984,.22,.15,.28,.13,.25,.26,.39,.11,.05,.19,.30,.15,.22,.63
1985,.20,.08,.31,.02,.21,.36,.28,-.22,.11,.18,.24,.36,.50,.18
1986,.26,.22,.29,.20,.29,.26,.01,.31,.20,.24,.33,.29,.36,.08
1987,.41,.38,.43,.23,.63,.29,-.30,.25,.42,.64,.63,.38,.23,.12
1988,.52,.51,.53,.54,.52,.50,.76,.61,.39,.47,.56,.40,.21,1.15
1989,.38,.39,.38,.51,.24,.45,.48,.77,.33,.18,.29,.38,.63,.38
1990,.53,.64,.43,.75,.48,.39,.66,.90,.66,.46,.49,.37,.42,.39
1991,.53,.53,.52,.59,.44,.59,.83,.70,.40,.44,.43,.44,.48,1.08
1992,.24,.19,.29,.14,.34,.20,-.12,.34,.10,.26,.41,.17,.04,.46
1993,.27,.27,.28,.23,.38,.18,.63,.27,.04,.35,.40,.26,.25,-.11
1994,.39,.49,.30,.55,.39,.22,.40,.52,.64,.39,.40,.40,.09,-.07
1995,.56,.78,.38,.92,.56,.21,1.37,1.10,.60,.52,.60,.36,-.02,.11
1996,.49,.43,.54,.41,.45,.60,.88,.29,.32,.46,.45,.32,.67,1.19
1997,.54,.68,.42,.73,.56,.33,.83,.94,.52,.58,.54,.47,.27,.04
1998,.84,.98,.71,.99,.97,.50,.96,.96,1.02,.95,1.00,.57,.55,.25
1999,.59,.70,.50,.86,.46,.50,.52,.86,1.00,.43,.49,.67,.50,.09
2000,.58,.73,.44,.86,.45,.47,1.19,.88,.72,.49,.41,.52,.43,.37
2001,.67,.86,.50,.96,.58,.50,1.08,.90,.97,.67,.50,.50,.48,.50
2002,.80,.97,.64,1.07,.77,.57,1.40,1.13,.88,.81,.73,.48,.43,.93
2003,.78,.96,.61,1.06,.75,.53,1.58,1.23,.72,.78,.72,.55,.41,.61
2004,.68,.88,.50,.94,.67,.45,.66,1.13,.90,.78,.56,.57,.56,.02
2005,.88,1.08,.69,1.20,.83,.62,2.09,1.33,.73,.87,.78,.60,.46,.83
2006,.77,1.01,.54,1.16,.66,.51,1.69,1.12,.97,.75,.57,.62,.42,.37
2007,.85,1.11,.61,1.32,.68,.61,1.96,1.42,.97,.74,.62,.50,.35,1.16
2008,.64,.82,.48,.98,.52,.47,1.40,1.05,.74,.56,.49,.53,.37,.47
2009,.79,.89,.69,.87,.82,.66,1.27,.68,.86,.92,.74,.68,.43,.87
2010,.92,1.17,.68,1.23,.97,.53,1.94,1.05,1.09,1.06,.89,.62,.43,.42
2011,.78,.95,.62,1.10,.60,.68,2.12,1.05,.72,.68,.52,.69,.49,.93
2012,.76,1.00,.55,1.12,.69,.50,1.88,.92,.96,.78,.61,.64,.34,.35
2013,.81,.95,.68,1.01,.77,.66,1.20,1.15,.82,.84,.71,.72,.45,.75
2014,.88,1.13,.65,1.26,.81,.59,1.82,1.36,.94,.89,.74,.78,.24,.54
2015,.98,1.33,.66,1.46,1.04,.43,1.65,1.63,1.24,1.11,.97,.85,.16,-.25
2016,1.24,1.64,.88,1.83,1.21,.68,3.03,1.71,1.43,1.29,1.14,.77,.64,.51
2017,1.13,1.37,.91,1.55,1.01,.86,2.09,1.57,1.31,1.06,.97,.96,.68,.81
